Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T
,Hall 1,SPI1,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnX3QUnlNazoI16Wqm8qeup1L2u3Sks1L2a3S4hwksnsNHdImmxNMT0dfwIrOiJHVa7B,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hs1L2a3S4hr1fNY7EXXt7f5PAys1L2a3S4hXjWs1L2a3S4hxApcsQfSwhzYRn32rRXOrHRss1L2a3S4haNlOe,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI1,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnX3QUnlNazoI16Wqm8qeup1L2u3Sks1L2a3S4hwksnsNHdImmxNMT0dfwIrOiJHVa7B,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ss8koUaEBEwWfF66Wa1WqdZ9uFBMMNTfCjoQ78ShzVxWafTOGioPR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI1,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gCXoxXjf3z6DhiBBjzxWOsz3CIvOHBTpIruxgczLY2FGFD6s1L2a3S4hNyO6F,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ss8koUaEBEwWfF66Wa1WqdZ9uFBMMNTfCjoQ78ShzVxWafTOGioPR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI1,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hs1L2a3S4hr1fNY7EXXt7f5PAys1L2a3S4hXjWs1L2a3S4hxApcsQfSwhzYRn32rRXOrHRss1L2a3S4haNlOe,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,SPI1,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOPtLm2Q0KuXfj3dpJlMdRPvIcVwlip1L2u3SdzkiZB5jfJBdfT30gp1L2u3SrVEsr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19gCXoxXjf3z6DhiBBjzxWOsz3CIvOHBTpIruxgczLY2FGFD6s1L2a3S4hNyO6F,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SnX3QUnlNazoI16Wqm8qeup1L2u3Sks1L2a3S4hwksnsNHdImmxNMT0dfwIrOiJHVa7B,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI1,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19hs1L2a3S4hr1fNY7EXXt7f5PAys1L2a3S4hXjWs1L2a3S4hxApcsQfSwhzYRn32rRXOrHRss1L2a3S4haNlOe,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI1,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ss8koUaEBEwWfF66Wa1WqdZ9uFBMMNTfCjoQ78ShzVxWafTOGioPR,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI2_3,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3SqTM5n4VVZs1L2a3S4hh6h9n8s53p1L2u3SobpJ6UVOdb9LDmud2vmWd0sTnIYlQwea,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3SqTM5n4VVZs1L2a3S4hh6h9n8s53p1L2u3SobpJ6UVOdb9LDmud2vmWd0sTnIYlQwea,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19qbBAbp1L2u3SvTduZEsdL8VnCjTMCs1L2a3S4h4KUXSSnybALEqQqjvKiSXQIyd4HVh,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ww1O4Xp1L2u3SerISfrFcYKj43ZCbp1L2u3S9s1L2a3S4hoyp1L2u3SgUpP1dvkI1te10kmor3qbsrp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,SPI2_3,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ww1O4Xp1L2u3SerISfrFcYKj43ZCbp1L2u3S9s1L2a3S4hoyp1L2u3SgUpP1dvkI1te10kmor3qbsrp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ww1O4Xp1L2u3SerISfrFcYKj43ZCbp1L2u3S9s1L2a3S4hoyp1L2u3SgUpP1dvkI1te10kmor3qbsrp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3SqTM5n4VVZs1L2a3S4hh6h9n8s53p1L2u3SobpJ6UVOdb9LDmud2vmWd0sTnIYlQwea,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI2_3,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3SqTM5n4VVZs1L2a3S4hh6h9n8s53p1L2u3SobpJ6UVOdb9LDmud2vmWd0sTnIYlQwea,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ww1O4Xp1L2u3SerISfrFcYKj43ZCbp1L2u3S9s1L2a3S4hoyp1L2u3SgUpP1dvkI1te10kmor3qbsrp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,SPI2_3,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOPtLm2Q0KuXfj3dpJlMdRPvIcVwlip1L2u3SdzkiZB5jfJBdfT30gp1L2u3SrVEsr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18ww1O4Xp1L2u3SerISfrFcYKj43ZCbp1L2u3S9s1L2a3S4hoyp1L2u3SgUpP1dvkI1te10kmor3qbsrp,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX181dKuwTCwsTB6mb4nUrthHUBOLQiMxwVTTa5f3pUvuRKwDDarBp1L2u3SGJ4,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI2_3,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SuqhDqXas1L2a3S4hJK8lURSOV7v2GgAoDUZJTYlWaKZYNp1L2u3SnsMp1L2u3Sws1L2a3S4h3Op1L2u3S3Bljv8,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI2_3,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3SqTM5n4VVZs1L2a3S4hh6h9n8s53p1L2u3SobpJ6UVOdb9LDmud2vmWd0sTnIYlQwea,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI4,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nJn3W0p0Bu0JgkQSY1Kt8zvs1L2a3S4hkchNxrcW2rkB9cABO7s1L2a3S4hBxuEV2BFi5,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nJn3W0p0Bu0JgkQSY1Kt8zvs1L2a3S4hkchNxrcW2rkB9cABO7s1L2a3S4hBxuEV2BFi5,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Sr7Kp1L2u3S7tNS8j7ESs1L2a3S4hfVis1L2a3S4hu1xgPR9x0SUxXMh1aeRw5NmIk9LLU53RGTi,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19i1fKtvqqv3mjbv5bO28T1CfZ6eBibkeIGgzsmsfsGEQ0fxnp1L2u3Sfd63x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,SPI4,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19i1fKtvqqv3mjbv5bO28T1CfZ6eBibkeIGgzsmsfsGEQ0fxnp1L2u3Sfd63x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19i1fKtvqqv3mjbv5bO28T1CfZ6eBibkeIGgzsmsfsGEQ0fxnp1L2u3Sfd63x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nJn3W0p0Bu0JgkQSY1Kt8zvs1L2a3S4hkchNxrcW2rkB9cABO7s1L2a3S4hBxuEV2BFi5,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI4,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nJn3W0p0Bu0JgkQSY1Kt8zvs1L2a3S4hkchNxrcW2rkB9cABO7s1L2a3S4hBxuEV2BFi5,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19i1fKtvqqv3mjbv5bO28T1CfZ6eBibkeIGgzsmsfsGEQ0fxnp1L2u3Sfd63x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Thursday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
MFO-FM,Hall 1,SPI4,1,5,Monday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hOPtLm2Q0KuXfj3dpJlMdRPvIcVwlip1L2u3SdzkiZB5jfJBdfT30gp1L2u3SrVEsr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19i1fKtvqqv3mjbv5bO28T1CfZ6eBibkeIGgzsmsfsGEQ0fxnp1L2u3Sfd63x,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hL8RHQayfIXds1L2a3S4hEcEBks1L2a3S4hvKiSYUrPQcHyvMwynBL3Hu4xw1EKwEs3q7s,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI4,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19dRmA3Xs1L2a3S4h3p1L2u3SxDlNAKs1L2a3S4h0s1L2a3S4hd3QmFWYX7IzzSl9p1L2u3SS4hI0nf19pqJZp1L2u3SYm0Bw,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI4,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19nJn3W0p0Bu0JgkQSY1Kt8zvs1L2a3S4hkchNxrcW2rkB9cABO7s1L2a3S4hBxuEV2BFi5,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
MFO-SL,Hall 1,SPI_MLB_5_8_9,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Spz5U7oqT7lP5uXsuNh9VUVkcgKmHz3JnSlTSs1L2a3S4h2p1L2u3SI63YCt75mss1L2a3S4hgJy,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Tuesday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SpsAwPaxFRS5x8gZs1L2a3S4hp1L2u3SCkIOdGZ0s1L2a3S4hqp1L2u3SmH9Gpro0K9LMiiqyamdy3R48Z,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19iFUVMPzp1L2u3SKYpgiJvoeuyKFWRQsPzni5CI1s1L2a3S4hWbwbmjPcwJ0RdQ7weFG,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Thursday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SpsAwPaxFRS5x8gZs1L2a3S4hp1L2u3SCkIOdGZ0s1L2a3S4hqp1L2u3SmH9Gpro0K9LMiiqyamdy3R48Z,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Spz5U7oqT7lP5uXsuNh9VUVkcgKmHz3JnSlTSs1L2a3S4h2p1L2u3SI63YCt75mss1L2a3S4hgJy,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Saturday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX180uMX7pNJWSzmwO4qf0YWk8TTeeKPONEms1L2a3S4hFIipIyPp1L2u3Su9V2FPuFaBkp1L2u3S,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188Mls1L2a3S4hsoioADjuwldO3sm0LrPkOPfOyzp1L2u3SRJP4CPmagTLFvowFcOrO4C,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
MFO-SL,Hall 1,SPI_MLB_5_8_9,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188Mls1L2a3S4hsoioADjuwldO3sm0LrPkOPfOyzp1L2u3SRJP4CPmagTLFvowFcOrO4C,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19iFUVMPzp1L2u3SKYpgiJvoeuyKFWRQsPzni5CI1s1L2a3S4hWbwbmjPcwJ0RdQ7weFG,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Spz5U7oqT7lP5uXsuNh9VUVkcgKmHz3JnSlTSs1L2a3S4h2p1L2u3SI63YCt75mss1L2a3S4hgJy,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX188Mls1L2a3S4hsoioADjuwldO3sm0LrPkOPfOyzp1L2u3SRJP4CPmagTLFvowFcOrO4C,,MFO-SL,MFO-FM,MFO-GL,,,,,,,,,,,,,,,,,
,Hall 1,SPI_MLB_5_8_9,,,Friday,5s,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SpsAwPaxFRS5x8gZs1L2a3S4hp1L2u3SCkIOdGZ0s1L2a3S4hqp1L2u3SmH9Gpro0K9LMiiqyamdy3R48Z,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,
