Functions,Hall,Line,Shift,Nr QR Codes,Day,Tag Name,Link for QR code,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,MFP-GL,MFP-Planner,PT,MSE,VSM,MFE-GL,MFE Process Engineer,MFE Process Technician,MFE Team Leader,MFE Foreman,MFE Line Responsible,MFE Maintenance coordinator,MFE Shiftleader,Quality Technician,MOE-T,MFE Technical coordinator
,Hall 3,Cooling Pipe Assembly,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fp1L2u3SytatG0GJS63UHzi2qDPwFJ2ef9OJ1x6aUXFraP4YEOy3EvtNPAQ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdTzs1L2a3S4h6cMC9bvecY1TOI6VDktyUdzuJ2dGsgotKXcJ1wPG05wTPtkxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Saturday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19vQ1WDyD6lQWvMyYUrLVCGCRh8etFywlSKyWBOUVss1L2a3S4hoo7MMIrclT8T,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Sunday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SySrs1L2a3S4hDtE4FnwRU0RukjuOAJk5GvznVS9crJpIWiAwp1L2u3SZrLZzrGgJKRZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,Cooling Pipe Assembly,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SySrs1L2a3S4hDtE4FnwRU0RukjuOAJk5GvznVS9crJpIWiAwp1L2u3SZrLZzrGgJKRZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Xs1L2a3S4hb3TmlrQ1Ia6OtH57r3pDFMrFvMbUuIpJ1lqydCWrs1o2gKO7uXT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fp1L2u3SytatG0GJS63UHzi2qDPwFJ2ef9OJ1x6aUXFraP4YEOy3EvtNPAQ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdTzs1L2a3S4h6cMC9bvecY1TOI6VDktyUdzuJ2dGsgotKXcJ1wPG05wTPtkxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19vQ1WDyD6lQWvMyYUrLVCGCRh8etFywlSKyWBOUVss1L2a3S4hoo7MMIrclT8T,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SySrs1L2a3S4hDtE4FnwRU0RukjuOAJk5GvznVS9crJpIWiAwp1L2u3SZrLZzrGgJKRZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Xs1L2a3S4hb3TmlrQ1Ia6OtH57r3pDFMrFvMbUuIpJ1lqydCWrs1o2gKO7uXT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,Cooling Pipe Assembly,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Xs1L2a3S4hb3TmlrQ1Ia6OtH57r3pDFMrFvMbUuIpJ1lqydCWrs1o2gKO7uXT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fp1L2u3SytatG0GJS63UHzi2qDPwFJ2ef9OJ1x6aUXFraP4YEOy3EvtNPAQ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Wednesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdTzs1L2a3S4h6cMC9bvecY1TOI6VDktyUdzuJ2dGsgotKXcJ1wPG05wTPtkxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19fp1L2u3SytatG0GJS63UHzi2qDPwFJ2ef9OJ1x6aUXFraP4YEOy3EvtNPAQ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SySrs1L2a3S4hDtE4FnwRU0RukjuOAJk5GvznVS9crJpIWiAwp1L2u3SZrLZzrGgJKRZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 3,Cooling Pipe Assembly,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19vQ1WDyD6lQWvMyYUrLVCGCRh8etFywlSKyWBOUVss1L2a3S4hoo7MMIrclT8T,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SySrs1L2a3S4hDtE4FnwRU0RukjuOAJk5GvznVS9crJpIWiAwp1L2u3SZrLZzrGgJKRZ,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19Xs1L2a3S4hb3TmlrQ1Ia6OtH57r3pDFMrFvMbUuIpJ1lqydCWrs1o2gKO7uXT,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Thursday,DMM,,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,Cooling Pipe Assembly,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SdTzs1L2a3S4h6cMC9bvecY1TOI6VDktyUdzuJ2dGsgotKXcJ1wPG05wTPtkxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPC,1,7,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3Sw8hMlqebQ2WNYUENKp1L2u3SJAm6QOzDWmDKs1L2a3S4ho1UAQs1L2a3S4heyjeUoE5Zg5k7kO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Thursday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18pSFPPMWYWmnbP1kp1L2u3S4wgPRBTCqPVYWY9tjKBXImRU9s1L2a3S4hpjWTs1L2a3S4h52zzfb,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SoSZecaus3OBcBvXoqzsNwHXjQpxJOyMhvEgihYuqSVTCIP7nA0cxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Saturday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Sunday,Line focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLmRs1L2a3S4hfbnES2EHCl7pATZrOf5e58kOFO48LJ7Fnms1L2a3S4hARpys1L2a3S4hQ7bkKxFLh,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPC,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3Sw8hMlqebQ2WNYUENKp1L2u3SJAm6QOzDWmDKs1L2a3S4ho1UAQs1L2a3S4heyjeUoE5Zg5k7kO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLmRs1L2a3S4hfbnES2EHCl7pATZrOf5e58kOFO48LJ7Fnms1L2a3S4hARpys1L2a3S4hQ7bkKxFLh,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SoSZecaus3OBcBvXoqzsNwHXjQpxJOyMhvEgihYuqSVTCIP7nA0cxW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Friday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3Sw8hMlqebQ2WNYUENKp1L2u3SJAm6QOzDWmDKs1L2a3S4ho1UAQs1L2a3S4heyjeUoE5Zg5k7kO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPC,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Tuesday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hJuyp1L2u3S8Ss1L2a3S4hR1NC4QGKPFDmw5Y4QL5sLdu3qH7xyaAp1L2u3Stp1L2u3SESp1L2u3Sp1L2u3S8rIssAVM,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,MFE Process Engineer,,,,,,,,,
,Hall 2,EPC,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Friday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18p1L2u3Sw8hMlqebQ2WNYUENKp1L2u3SJAm6QOzDWmDKs1L2a3S4ho1UAQs1L2a3S4heyjeUoE5Zg5k7kO,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,EPC,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hLmRs1L2a3S4hfbnES2EHCl7pATZrOf5e58kOFO48LJ7Fnms1L2a3S4hARpys1L2a3S4hQ7bkKxFLh,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hMpXnUU0MwQA1twcLJWjUtOQCAVvwVAZvproJUAiPZLejMN3s1L2a3S4hX7jc8,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Thursday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19NZfymT35KZa9EWs1L2a3S4hCCjRaO6V2ebP6uMH1xfvceFWNWp1L2u3SEAjHZJSpaPs1L2a3S4h,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPC,,,Friday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX18kBZupaIcgZbCuW1fkBf0is1L2a3S4hqfbux33wzkYXFOykNQWl7xYfzVhNoCi,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPS3,1,7,Monday,Printer TPM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hkNsB7uIN0aqcYrSAbx94dkvbagx2XokrSSIwbCZDpd9FWTRLxRFyf,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,MFE Process Engineer,,,,,,,,,
,Hall 2,EPS3,,,Tuesday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SyJaaZp1L2u3SmWsxpp3RF9djia1ThEeMqlDsDScb4EOoSCtvs1L2a3S4hKf1Xp1L2u3SqEEhI,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Wednesday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Szyjs1L2a3S4hAnyRhpFpHSWFBpLXjrJp1L2u3SQnd987Z3Vqvn7ICZcQ11Jf4fkBGpH,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S3B3bs1L2a3S4hpwRbiza9ugeSaUIhzTs1L2a3S4hf54T6OzEs1L2a3S4hhs1L2a3S4hzup1L2u3S8K79zvIuCIR5TWr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfYnpZPWGtnqWLYe9ALUqDY0JmgcdN118pJab0xSGV3qjY8niTMw8M,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Saturday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S3B3bs1L2a3S4hpwRbiza9ugeSaUIhzTs1L2a3S4hf54T6OzEs1L2a3S4hhs1L2a3S4hzup1L2u3S8K79zvIuCIR5TWr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Sunday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPS3,2,7,Monday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBjU4gktVUax8pLdnry65j6r3MyRx11xL7sH9vUdso3p1FxTLcKHRv,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Tuesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Wednesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S3B3bs1L2a3S4hpwRbiza9ugeSaUIhzTs1L2a3S4hf54T6OzEs1L2a3S4hhs1L2a3S4hzup1L2u3S8K79zvIuCIR5TWr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Thursday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfYnpZPWGtnqWLYe9ALUqDY0JmgcdN118pJab0xSGV3qjY8niTMw8M,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Friday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBjU4gktVUax8pLdnry65j6r3MyRx11xL7sH9vUdso3p1FxTLcKHRv,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Sunday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Szyjs1L2a3S4hAnyRhpFpHSWFBpLXjrJp1L2u3SQnd987Z3Vqvn7ICZcQ11Jf4fkBGpH,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 2,EPS3,3,5,Monday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Tuesday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S3B3bs1L2a3S4hpwRbiza9ugeSaUIhzTs1L2a3S4hf54T6OzEs1L2a3S4hhs1L2a3S4hzup1L2u3S8K79zvIuCIR5TWr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Thursday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBjU4gktVUax8pLdnry65j6r3MyRx11xL7sH9vUdso3p1FxTLcKHRv,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SfYnpZPWGtnqWLYe9ALUqDY0JmgcdN118pJab0xSGV3qjY8niTMw8M,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-FM,Hall 2,EPS3,1,5,Monday,14Q,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3Szyjs1L2a3S4hAnyRhpFpHSWFBpLXjrJp1L2u3SQnd987Z3Vqvn7ICZcQ11Jf4fkBGpH,,MFO-SL,MFO-FM,MFO-GL,MFQ-GL,MFQ-Planner,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Tuesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1s1L2a3S4hBjU4gktVUax8pLdnry65j6r3MyRx11xL7sH9vUdso3p1FxTLcKHRv,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Wednesday,Core Checklist,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3SZcj9cqulRSfexxKQ1zkkyxwTaZ40mfe5bz2VplR0zmpJ6p22rMUui,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S3B3bs1L2a3S4hpwRbiza9ugeSaUIhzTs1L2a3S4hf54T6OzEs1L2a3S4hhs1L2a3S4hzup1L2u3S8K79zvIuCIR5TWr,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 2,EPS3,,,Friday,DMM,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX1p1L2u3S8dILlCV7rzeygYZHKbARps1L2a3S4hoCpwzXDrG921CgkU6YVrVf9gms1L2a3S4hjoBnA,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
MFO-SL,Hall 3,FABS2,1,7,Monday,DLR,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19M6VXpOISZmT0zK0hWAOPM1I8aVV1wdUws1L2a3S4h3NNkPjxixYklrCPZOXKW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,FABS2,,,Tuesday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rvzJQOM3L4ddCKa6p1L2u3ScGGF30OrBQU6WfmtMGjATLvOrr8Mt2wDA3dm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,FABS2,,,Wednesday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19u3wLfrJOXqNxoTXGg97ALGCQdNqSLbwQ9a8V45faCMVG7eDrW9rMW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,FABS2,,,Thursday,Line Focus,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX180Qcp1L2u3SCTmCGFcOkh0qjFjMfm8K1IL2Lgy8NsQxr23nLqrKzks5Yblrq,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,FABS2,,,Friday,5S,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19rvzJQOM3L4ddCKa6p1L2u3ScGGF30OrBQU6WfmtMGjATLvOrr8Mt2wDA3dm,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
,Hall 3,FABS2,,,Saturday,HSE,https://bbm-elpc.bosch.tech/eLPC/CljP/calendar;auditid=U2FsdGVkX19u3wLfrJOXqNxoTXGg97ALGCQdNqSLbwQ9a8V45faCMVG7eDrW9rMW,,MFO-SL,MFO-FM,MFO-GL,,,,,,,VSM,,,,,,,,,,,
